,port_ret,bench_ret
2023-05-30,0.005067965434437341,0.004431819633362928
2023-05-31,0.0025965611600315846,-0.0018925097543507773
2023-06-01,0.0049071277632425185,0.0008532151423719961
2023-06-02,0.006441719735903141,0.009740195830531432
2023-06-05,0.002851110208756946,0.0010391825206221839
2023-06-06,-0.01589210480906509,-0.015914913437139407
2023-06-07,0.006054128374428909,0.0021895989766078823
2023-06-08,-0.00013527857884894758,0.0011627054435058475
2023-06-09,0.004319460219473321,0.004350199648874897
2023-06-12,0.0059378025178791205,0.0030849224950089127
2023-06-13,0.006175632256530769,0.003136741064537314
2023-06-14,0.002825511708296477,0.0018550339265245741
2023-06-15,0.0020245483991609614,0.006346374126877125
2023-06-16,0.0084469031483342,0.006790924335439911
2023-06-19,-0.002556103826123035,-0.0038018285005859687
2023-06-20,-0.003697725935997878,-0.004272026348865591
2023-06-21,-0.01774089872141963,-0.015656687769002357
2023-06-26,-0.022780153325248742,-0.017185997252069374
2023-06-27,0.018978963171993622,0.01647647854458876
2023-06-28,-0.0027627343155655765,-0.0004479925666494263
2023-06-29,0.0060775470960183755,0.0007180783081699076
2023-06-30,0.010465266457502967,0.009710495048922192
2023-07-03,0.006619903350252754,0.008069556916446396
2023-07-04,0.0027872200182694415,0.0006070157027081968
2023-07-05,-0.005760122251122867,-0.004116304104100384
2023-07-06,-0.0010846615995220832,-0.0030618038075077136
2023-07-07,-0.0010184205662236137,-0.0013783646623345008
2023-07-10,0.0022325226992536695,0.002283544673454374
2023-07-11,0.007039076207823447,0.005147090128992315
2023-07-12,-0.014553754229086103,-0.010591244362928576
2023-07-13,0.011780113759292908,0.01111314346885586
2023-07-14,0.004161827632260038,0.0006218740814927977
2023-07-17,-0.00111604517148578,-0.0024982709105512146
2023-07-18,-0.0018215195710556162,-0.0005319827222207464
2023-07-19,0.0008237870019348355,0.0023599288058483068
2023-07-20,-0.010715645601415143,-0.007989316143665909
2023-07-21,0.0027997897759615108,0.00229065087981301
2023-07-24,0.0025735440821246236,-0.0005269241888029574
2023-07-25,0.017763654569584994,0.01954592036719667
2023-07-26,-0.0014635326534124641,-0.00020701820149866335
2023-07-27,-0.00407477551681857,-0.0033394761481147393
2023-07-28,0.011733057436888721,0.014808657340001866
2023-07-31,0.008954751767849434,0.010424603916388664
2023-08-01,5.923117502167085e-05,0.0005892953213571359
2023-08-02,-0.0016566541852468134,-0.0033999273967350446
2023-08-03,0.0019722984651319156,0.0038228075795121367
2023-08-04,0.004154514993387939,0.00186297374935346
2023-08-07,-0.007376452961291413,-0.007927423951205714
2023-08-08,-0.0026230709040565283,-0.0033732167936432744
2023-08-09,-0.007321382723170079,-0.006006207561135506
2023-08-10,0.0006531261175996314,0.0027321458379245076
2023-08-11,-0.01666239024419096,-0.018652915226455343
2023-08-14,0.002900622060593827,0.0010373141102149042
2023-08-15,-0.004775870827903811,-0.0036669355196617733
2023-08-16,-0.006938646587987995,-0.007078092803723507
2023-08-17,0.006597105984352346,0.005862130105452961
2023-08-18,-0.01809839768056596,-0.01658284845338577
2023-08-21,-0.008818401622883054,-0.010595587950763763
2023-08-22,0.007571268273520158,0.005723060610615826
2023-08-23,-0.014349140578182274,-0.01618291467999004
2023-08-24,-0.00041459586294505225,0.00046569015648049647
2023-08-25,-0.013204789873817832,-0.010069023569682947
2023-08-28,0.01212764108227482,0.013897527134534293
2023-08-29,0.023163304830625012,0.017891953177714602
2023-08-30,0.0023746512864212953,-0.0026362656315854272
2023-08-31,-0.011018165336558123,-0.009583452212423708
2023-09-01,0.0013521147296389376,0.004391914348150851
2023-09-04,0.01220741838131012,0.016904977879181216
2023-09-05,-0.00841429843616384,-0.007803637804023603
2023-09-06,0.002495387092683916,6.164225457932796e-05
2023-09-07,-0.01316236851786506,-0.013499255744424432
2023-09-08,0.0001975065062583233,-0.0005221818288627234
2023-09-11,0.009880751736629056,0.011079775203398423
2023-09-12,-0.0003955051974446435,0.0005321783014837011
2023-09-13,-0.009963415902092664,-0.00784453995490234
2023-09-14,-0.0026263113164901996,-0.0007771230408814417
2023-09-15,0.001732336661862049,0.0007832894946942528
2023-09-18,0.0012460732647041617,0.001572238169496032
2023-09-19,-0.006127477640987021,-0.004217850771388715
2023-09-20,-0.0036799441799661736,-0.005151625044344689
2023-09-21,-0.004504225408422633,-0.006763791403678518
2023-09-22,0.014209029066148234,0.013490220279230473
2023-09-25,-0.009692394981882901,-0.006340312384561231
2023-09-26,-0.004414509977819665,-0.004218499271930571
2023-09-27,0.0011051815113845664,0.0027335622073183198
2023-09-28,0.005105044124397421,0.003745068455642405
2023-10-09,-0.007034423554589497,-0.004427235014058395
2023-10-10,-0.004167045395366219,-0.005620114048193154
2023-10-11,0.0018645375198963123,-1.1025388110402767e-05
2023-10-12,0.007600494180582418,0.008529396457277866
2023-10-13,-0.006075329551611838,-0.0061018433547634365
2023-10-16,-0.006834444791980365,-0.005203128158069892
2023-10-17,-1.1749416389977862e-05,0.00015546524388981232
2023-10-18,-0.01693756151986746,-0.014035354402214761
2023-10-19,-0.012060440975026492,-0.013441639760274857
2023-10-20,-0.008800795871764133,-0.0064577746884176114
2023-10-23,-0.022701587941839074,-0.020417836512862664
2023-10-24,0.016816622460215168,0.013165946474489149
2023-10-25,0.012358645592390367,0.010736550611831947
2023-10-26,0.005987264347269147,0.0041787395291875435
2023-10-27,0.014045495189702382,0.014089577742789863
2023-10-30,0.0053119363255251795,0.006935032632127136
2023-10-31,-0.002791218544827366,-0.0021934567224774085
2023-11-01,7.508586964981203e-05,-0.002064446119617173
2023-11-02,-0.0045571656955149305,-0.006808429104614318
2023-11-03,0.0076567078045478645,0.006939637451261211
2023-11-06,0.018110669266396595,0.015114127871069138
2023-11-07,0.0010288086312610046,0.0002954607703272074
2023-11-08,0.0019798529366996482,-0.00027661309355045367
2023-11-09,-0.005249555146036008,-0.002609767003641127
2023-11-10,-0.005788507284178587,-0.0037047063554656694
2023-11-13,0.008163764187288258,0.006314319326665041
2023-11-14,0.005158995150695418,0.0032675103466088167
2023-11-15,0.0038035240193052167,0.004804091249818613
2023-11-16,-0.004815606982106134,-0.006795258938557095
2023-11-17,0.00545187794986938,0.0036985110805675615
2023-11-20,0.007580011057860769,0.006133536208991153
2023-11-21,-0.0003810196490334548,-6.095212344771773e-05
2023-11-22,-0.00507473691425716,-0.008291436311686627
2023-11-23,0.01150684945671368,0.008637552083584556
2023-11-24,-0.007485465197385543,-0.007067743342401074
2023-11-27,-0.006794502909204803,-0.004268670701665811
2023-11-28,0.0038951082617961937,0.00297429694280178
2023-11-29,-0.008613243875288588,-0.007968786113581466
2023-11-30,-0.004371142974118447,-0.0018132999540197855
2023-12-01,0.00946637700597989,0.005959536959247613
2023-12-04,-0.0009165129270768402,-0.0010442746624715893
2023-12-05,-0.01681010819942404,-0.018042344724087986
2023-12-06,0.004180645402948326,0.003778785321221525
2023-12-07,0.002710825017384669,-0.0001793952574359295
2023-12-08,-0.0063163544095087305,-0.0034884076102087206
2023-12-11,0.008951999826498636,0.009867152047646544
2023-12-12,0.005379706086519296,0.004128277446417349
2023-12-13,-0.007482698666185552,-0.009990274948826362
2023-12-14,-0.000695665165681966,-0.002629285749865297
2023-12-15,-0.0048616109332247325,-0.004753602929246235
2023-12-18,-0.013414624936766706,-0.011496902405485177
2023-12-19,-0.002287906676890188,-0.002212287336722478
2023-12-20,-0.013901066201878559,-0.013234418630216764
2023-12-21,0.006001018747210397,0.005697423726929031
2023-12-22,-0.01252365319334986,-0.007480592291254423
2023-12-25,-0.0021284538357345673,-0.0005470512993365206
2023-12-26,-0.01222491037343007,-0.010226781844871038
2023-12-27,0.0061035411696828,0.005902445351174689
2023-12-28,0.015934253608745466,0.01618152047777357
2023-12-29,0.0099882894643347,0.007473128253963982
