,port_ret,bench_ret
2023-03-23,0.006163435298643855,0.004506249060659207
2023-03-24,0.00030555069233423077,-0.0002440104310434555
2023-03-27,-0.003099755262230719,-0.001832935416822723
2023-03-28,-0.0012724014924628765,-0.0034310825286167027
2023-03-29,-0.003201461751151791,-0.004248718759852381
2023-03-30,0.003757509627200394,0.0010777681673880563
2023-03-31,0.006783920890646439,0.009913159757167849
2023-04-03,0.007816579980763683,0.01097332435064624
2023-04-04,0.0006894909583214685,0.0014599824801010482
2023-04-06,0.0015056307046427985,-0.0012788748254172568
2023-04-07,0.007553447484881713,0.007090374390579257
2023-04-10,-0.00966466862163562,-0.009076629691769478
2023-04-11,0.0011785577190065208,0.00432505585614527
2023-04-12,0.0046766875782835405,0.005574631421118581
2023-04-13,-0.005634493329525191,-0.004338441045041881
2023-04-14,0.0036634007740908923,0.0023038055586616286
2023-04-17,0.003353456720317949,0.005220361705896126
2023-04-18,-0.0031464188948137515,-0.0013285641798342922
2023-04-19,-0.004898461979872511,-0.005736522177583714
2023-04-20,-0.004254685867656033,-0.0007566066842988039
2023-04-21,-0.02150848483511653,-0.022518601228743294
2023-04-24,-0.012298744716977006,-0.005612272598256696
2023-04-25,-0.013903208204055325,-0.01165446490322656
2023-04-26,0.0037257026930386117,0.0024452553698486525
2023-04-27,0.004548246652725061,0.002716752736449902
2023-04-28,0.010129767237684089,0.015593754588952123
2023-05-04,0.003203935905857991,0.008373087709801386
2023-05-05,-0.0056186012488437485,-0.0050359758085545235
2023-05-08,0.0069888019538082435,0.009050662681294508
2023-05-09,-0.008830788869442533,-0.00813052569747498
2023-05-10,-0.005337114974596415,-0.0026412371632198103
2023-05-11,0.001166610179529398,0.0004394387934435648
2023-05-12,-0.010409288454499644,-0.010848810055853357
2023-05-15,0.004353933372041707,0.00604162831816879
2023-05-16,-0.006475542996098746,-0.010018512690688342
2023-05-17,0.0013260012389537967,0.0015071258084916734
2023-05-18,0.000795594840770364,0.001615400400201712
2023-05-19,-0.0009268234537238702,-0.002926364877470316
2023-05-22,0.0013705687538432265,0.000935183303622189
2023-05-23,-0.011181682329124634,-0.011655996948836893
2023-05-24,-0.008918332261073907,-0.009373267785289234
2023-05-25,-0.0036553127841516125,-0.003745678000089809
2023-05-26,0.0052442571771398,0.007249866155771869
2023-05-29,-0.0005417311459849916,-0.0004012752160332811
2023-05-30,0.0022536255927256004,0.004431819633362928
2023-05-31,-0.0019857149983810787,-0.0018925097543507773
2023-06-01,0.0002843855431072741,0.0008532151423719961
2023-06-02,0.010704131512606744,0.009740195830531432
2023-06-05,-0.0004897332397317822,0.0010391825206221839
2023-06-06,-0.016719964512648504,-0.015914913437139407
2023-06-07,0.003930627739473974,0.0021895989766078823
2023-06-08,0.0019646875082490562,0.0011627054435058475
2023-06-09,0.003419578158452127,0.004350199648874897
2023-06-12,0.002470709919186742,0.0030849224950089127
2023-06-13,0.0035929065060761704,0.003136741064537314
2023-06-14,0.001447292657863395,0.0018550339265245741
2023-06-15,0.005426610397326914,0.006346374126877125
2023-06-16,0.006024554447844261,0.006790924335439911
2023-06-19,-0.003881758735449048,-0.0038018285005859687
2023-06-20,-0.004941945657272537,-0.004272026348865591
2023-06-21,-0.01358653329691015,-0.015656687769002357
2023-06-26,-0.0139961599852082,-0.017185997252069374
2023-06-27,0.02016887540163318,0.01647647854458876
2023-06-28,0.0011562711227554958,-0.0004479925666494263
2023-06-29,-0.000581236599657358,0.0007180783081699076
2023-06-30,0.010244140774311227,0.009710495048922192
2023-07-03,0.0072627258546476,0.008069556916446396
2023-07-04,0.0005416002761262668,0.0006070157027081968
2023-07-05,-0.004220595026879626,-0.004116304104100384
2023-07-06,-0.0027098563190018563,-0.0030618038075077136
2023-07-07,-0.0011136207679667068,-0.0013783646623345008
2023-07-10,0.0004487657622052055,0.002283544673454374
2023-07-11,0.0042086694449814275,0.005147090128992315
2023-07-12,-0.008196895545280115,-0.010591244362928576
2023-07-13,0.009261349889691786,0.01111314346885586
2023-07-14,-0.0001379199446145293,0.0006218740814927977
2023-07-17,-0.003218007673371104,-0.0024982709105512146
2023-07-18,0.00385751867693921,-0.0005319827222207464
2023-07-19,0.0016248776074428298,0.0023599288058483068
2023-07-20,-0.006538231192303564,-0.007989316143665909
2023-07-21,0.0030256403935849186,0.00229065087981301
2023-07-24,-0.0040112330088711845,-0.0005269241888029574
2023-07-25,0.019416274079842023,0.01954592036719667
2023-07-26,-6.638264420478351e-06,-0.00020701820149866335
2023-07-27,-0.003236437511199552,-0.0033394761481147393
2023-07-28,0.014865063286424592,0.014808657340001866
2023-07-31,0.009136770975050945,0.010424603916388664
2023-08-01,0.0015781438188998214,0.0005892953213571359
2023-08-02,-0.003312331673143418,-0.0033999273967350446
2023-08-03,0.001888419265872637,0.0038228075795121367
2023-08-04,0.0016451651197253254,0.00186297374935346
2023-08-07,-0.007506155501117995,-0.007927423951205714
2023-08-08,-0.0027360752319297906,-0.0033732167936432744
2023-08-09,-0.004961701852949871,-0.006006207561135506
2023-08-10,0.0020518040540102606,0.0027321458379245076
2023-08-11,-0.018270094650904914,-0.018652915226455343
2023-08-14,0.0020805530522660654,0.0010373141102149042
2023-08-15,-0.004951404131469348,-0.0036669355196617733
2023-08-16,-0.009258622955795073,-0.007078092803723507
2023-08-17,0.006644400681545247,0.005862130105452961
2023-08-18,-0.017326828172140547,-0.01658284845338577
2023-08-21,-0.010061538377189039,-0.010595587950763763
2023-08-22,0.004712045612483562,0.005723060610615826
2023-08-23,-0.01822644901652421,-0.01618291467999004
2023-08-24,0.0002676122296798463,0.00046569015648049647
2023-08-25,-0.009625093889199058,-0.010069023569682947
2023-08-28,0.013807353443755277,0.013897527134534293
2023-08-29,0.01706240799202115,0.017891953177714602
2023-08-30,-0.0022999948624085036,-0.0026362656315854272
2023-08-31,-0.01030545005722797,-0.009583452212423708
2023-09-01,0.00413667896966605,0.004391914348150851
2023-09-04,0.014723905667553217,0.016904977879181216
2023-09-05,-0.007150349063505338,-0.007803637804023603
2023-09-06,0.000559877282597908,6.164225457932796e-05
2023-09-07,-0.013822611338957316,-0.013499255744424432
2023-09-08,0.0013672476302503016,-0.0005221818288627234
2023-09-11,0.010589110868597817,0.011079775203398423
2023-09-12,0.0016731803671490547,0.0005321783014837011
2023-09-13,-0.009605042032909471,-0.00784453995490234
2023-09-14,-0.0013510566174295738,-0.0007771230408814417
2023-09-15,0.0007396578960482691,0.0007832894946942528
2023-09-18,0.001648985471480735,0.001572238169496032
2023-09-19,-0.007429047611362482,-0.004217850771388715
2023-09-20,-0.005222369834159895,-0.005151625044344689
2023-09-21,-0.006178599555663364,-0.006763791403678518
2023-09-22,0.014439521725611481,0.013490220279230473
2023-09-25,-0.008243565642803152,-0.006340312384561231
2023-09-26,-0.004654628408499516,-0.004218499271930571
2023-09-27,0.0030289329857115356,0.0027335622073183198
2023-09-28,0.005161591128494833,0.003745068455642405
2023-10-09,-0.00623988681910792,-0.004427235014058395
2023-10-10,-0.007067752036205441,-0.005620114048193154
2023-10-11,0.000606178981615212,-1.1025388110402767e-05
2023-10-12,0.009151424506582476,0.008529396457277866
2023-10-13,-0.008521761172424501,-0.0061018433547634365
2023-10-16,-0.008212567013546779,-0.005203128158069892
2023-10-17,0.0005643215512235157,0.00015546524388981232
2023-10-18,-0.015728345921436394,-0.014035354402214761
2023-10-19,-0.013323470168448882,-0.013441639760274857
2023-10-20,-0.007381171135008919,-0.0064577746884176114
2023-10-23,-0.02285011646340296,-0.020417836512862664
2023-10-24,0.011537840153949529,0.013165946474489149
2023-10-25,0.01134277893087142,0.010736550611831947
2023-10-26,0.001699261670909366,0.0041787395291875435
2023-10-27,0.015329810169939617,0.014089577742789863
2023-10-30,0.007199075970006685,0.006935032632127136
2023-10-31,-0.0025071095212514036,-0.0021934567224774085
2023-11-01,0.000727488344655385,-0.002064446119617173
2023-11-02,-0.005553534478533657,-0.006808429104614318
2023-11-03,0.006237621043646786,0.006939637451261211
2023-11-06,0.014700489102897007,0.015114127871069138
2023-11-07,-0.0007555954527352473,0.0002954607703272074
2023-11-08,0.0003725662036751413,-0.00027661309355045367
2023-11-09,-0.0017837616404319048,-0.002609767003641127
2023-11-10,-0.0033519591088325773,-0.0037047063554656694
2023-11-13,0.004402939785969284,0.006314319326665041
2023-11-14,0.0030973513175829885,0.0032675103466088167
2023-11-15,0.00431445667907995,0.004804091249818613
2023-11-16,-0.006031967131754027,-0.006795258938557095
2023-11-17,0.0033170981938113048,0.0036985110805675615
2023-11-20,0.00483207909573391,0.006133536208991153
2023-11-21,0.0008648178065945738,-6.095212344771773e-05
2023-11-22,-0.0075887506095343405,-0.008291436311686627
2023-11-23,0.010286273872940352,0.008637552083584556
2023-11-24,-0.0061905554294648425,-0.007067743342401074
2023-11-27,-0.007228273984633549,-0.004268670701665811
2023-11-28,0.0035609111669771794,0.00297429694280178
2023-11-29,-0.0076277349549211835,-0.007968786113581466
2023-11-30,-0.002566646895132943,-0.0018132999540197855
2023-12-01,0.006080741727212327,0.005959536959247613
2023-12-04,-0.002859224873276056,-0.0010442746624715893
2023-12-05,-0.017934311044885083,-0.018042344724087986
2023-12-06,0.004215845133485946,0.003778785321221525
2023-12-07,-0.00145759780426611,-0.0001793952574359295
2023-12-08,-0.005789857890589955,-0.0034884076102087206
2023-12-11,0.007938208445785522,0.009867152047646544
2023-12-12,0.007105601594873421,0.004128277446417349
2023-12-13,-0.0074807823469934375,-0.009990274948826362
2023-12-14,-0.0009887778535129775,-0.002629285749865297
2023-12-15,-0.003849437939679485,-0.004753602929246235
2023-12-18,-0.013439361250680903,-0.011496902405485177
2023-12-19,-0.002389180140732748,-0.002212287336722478
2023-12-20,-0.012635666799702069,-0.013234418630216764
2023-12-21,0.005475975566544435,0.005697423726929031
2023-12-22,-0.006581694591902766,-0.007480592291254423
2023-12-25,-0.0020671170656841875,-0.0005470512993365206
2023-12-26,-0.009811243025200964,-0.010226781844871038
2023-12-27,0.007080667070671915,0.005902445351174689
2023-12-28,0.013095210245371894,0.01618152047777357
2023-12-29,0.008045914053448566,0.007473128253963982
