,port_ret,bench_ret
2023-04-27,0.007916443800492863,0.002716752736449902
2023-04-28,0.012118810612622918,0.015593754588952123
2023-05-04,0.0068518340927030685,0.008373087709801386
2023-05-05,-0.004553514563987205,-0.0050359758085545235
2023-05-08,0.004331865406589808,0.009050662681294508
2023-05-09,-0.01104135482553698,-0.00813052569747498
2023-05-10,-0.004679409586132551,-0.0026412371632198103
2023-05-11,0.00040275646036493876,0.0004394387934435648
2023-05-12,-0.00907666263042656,-0.010848810055853357
2023-05-15,0.006220358523703506,0.00604162831816879
2023-05-16,-0.00853507619081498,-0.010018512690688342
2023-05-17,0.0009981345697608714,0.0015071258084916734
2023-05-18,0.002139705669362748,0.001615400400201712
2023-05-19,-0.0029960560670130635,-0.002926364877470316
2023-05-22,-0.0016029788640431475,0.000935183303622189
2023-05-23,-0.013678198062136276,-0.011655996948836893
2023-05-24,-0.011380102575928582,-0.009373267785289234
2023-05-25,-0.0024535412014383834,-0.003745678000089809
2023-05-26,0.006530434231846601,0.007249866155771869
2023-05-29,-0.0006870789907363894,-0.0004012752160332811
2023-05-30,0.0038580587988361337,0.004431819633362928
2023-05-31,-0.0035907675618619614,-0.0018925097543507773
2023-06-01,-6.93401632494684e-05,0.0008532151423719961
2023-06-02,0.010087148955164774,0.009740195830531432
2023-06-05,-0.0022332451364661665,0.0010391825206221839
2023-06-06,-0.02144397673280413,-0.015914913437139407
2023-06-07,-0.0017637358822035127,0.0021895989766078823
2023-06-08,-0.00421430346333853,0.0011627054435058475
2023-06-09,0.00631087434085559,0.004350199648874897
2023-06-12,0.0039610861299710365,0.0030849224950089127
2023-06-13,0.004724439175912034,0.003136741064537314
2023-06-14,0.003766164413322697,0.0018550339265245741
2023-06-15,0.005638585625056461,0.006346374126877125
2023-06-16,0.008532991385020896,0.006790924335439911
2023-06-19,-0.0019414624561009397,-0.0038018285005859687
2023-06-20,-0.005194183412238516,-0.004272026348865591
2023-06-21,-0.01593442005561553,-0.015656687769002357
2023-06-26,-0.020955461393001418,-0.017185997252069374
2023-06-27,0.021038789548543615,0.01647647854458876
2023-06-28,-0.000842287375737134,-0.0004479925666494263
2023-06-29,0.0009583953307934631,0.0007180783081699076
2023-06-30,0.008661671623609448,0.009710495048922192
2023-07-03,0.005765152359357595,0.008069556916446396
2023-07-04,0.0014816305215155526,0.0006070157027081968
2023-07-05,-0.005265362798101943,-0.004116304104100384
2023-07-06,-0.003847429714792655,-0.0030618038075077136
2023-07-07,-0.0013713967553136953,-0.0013783646623345008
2023-07-10,0.0010335750663605925,0.002283544673454374
2023-07-11,0.0064782471581593445,0.005147090128992315
2023-07-12,-0.007301846469584459,-0.010591244362928576
2023-07-13,0.00883624168773841,0.01111314346885586
2023-07-14,-0.001751201917856261,0.0006218740814927977
2023-07-17,-0.0019611341515175518,-0.0024982709105512146
2023-07-18,0.004500565321667903,-0.0005319827222207464
2023-07-19,0.002091250558694689,0.0023599288058483068
2023-07-20,-0.006523677937840634,-0.007989316143665909
2023-07-21,0.0024305625314802936,0.00229065087981301
2023-07-24,-0.0020534725152689948,-0.0005269241888029574
2023-07-25,0.015837985755167455,0.01954592036719667
2023-07-26,0.0014623021441920914,-0.00020701820149866335
2023-07-27,-0.0011935275830158637,-0.0033394761481147393
2023-07-28,0.009665166886263302,0.014808657340001866
2023-07-31,0.007229685940126629,0.010424603916388664
2023-08-01,0.00044146217052685956,0.0005892953213571359
2023-08-02,-0.0033244303029290687,-0.0033999273967350446
2023-08-03,0.001523664905114276,0.0038228075795121367
2023-08-04,-0.0019374426717513101,0.00186297374935346
2023-08-07,-0.010425307273757456,-0.007927423951205714
2023-08-08,-0.0016075505969888513,-0.0033732167936432744
2023-08-09,-0.004330285897418821,-0.006006207561135506
2023-08-10,0.00462698551917538,0.0027321458379245076
2023-08-11,-0.01550727786286584,-0.018652915226455343
2023-08-14,0.0013299306692882151,0.0010373141102149042
2023-08-15,-0.0030516343923007224,-0.0036669355196617733
2023-08-16,-0.006074867158375015,-0.007078092803723507
2023-08-17,0.004874412393969837,0.005862130105452961
2023-08-18,-0.01570163499050647,-0.01658284845338577
2023-08-21,-0.011743840199241795,-0.010595587950763763
2023-08-22,0.006356679152358508,0.005723060610615826
2023-08-23,-0.015531075402005448,-0.01618291467999004
2023-08-24,0.00028304989134004654,0.00046569015648049647
2023-08-25,-0.014100463624658614,-0.010069023569682947
2023-08-28,0.009895530790352991,0.013897527134534293
2023-08-29,0.02479958516075096,0.017891953177714602
2023-08-30,0.0038705496141739544,-0.0026362656315854272
2023-08-31,-0.006692532136839282,-0.009583452212423708
2023-09-01,0.002141663005508419,0.004391914348150851
2023-09-04,0.012416307888819533,0.016904977879181216
2023-09-05,-0.007713038611940904,-0.007803637804023603
2023-09-06,0.0010057177379779463,6.164225457932796e-05
2023-09-07,-0.013498387246107373,-0.013499255744424432
2023-09-08,0.002055947202969243,-0.0005221818288627234
2023-09-11,0.01099726609275864,0.011079775203398423
2023-09-12,0.0009346401850036734,0.0005321783014837011
2023-09-13,-0.010147226336985449,-0.00784453995490234
2023-09-14,-0.002540622344256665,-0.0007771230408814417
2023-09-15,0.0017292788543953022,0.0007832894946942528
2023-09-18,-0.00026947223580131574,0.001572238169496032
2023-09-19,-0.010783335445002002,-0.004217850771388715
2023-09-20,-0.005240944243509699,-0.005151625044344689
2023-09-21,-0.005243599381144732,-0.006763791403678518
2023-09-22,0.017958300675569125,0.013490220279230473
2023-09-25,-0.011447566816080612,-0.006340312384561231
2023-09-26,-0.005509933261243772,-0.004218499271930571
2023-09-27,0.0034092765252905794,0.0027335622073183198
2023-09-28,0.007781919420205103,0.003745068455642405
2023-10-09,-0.003977501354837543,-0.004427235014058395
2023-10-10,-0.006141110302927455,-0.005620114048193154
2023-10-11,-0.0020173505591286785,-1.1025388110402767e-05
2023-10-12,0.010244227121545525,0.008529396457277866
2023-10-13,-0.004359293568592511,-0.0061018433547634365
2023-10-16,-0.005996886438079163,-0.005203128158069892
2023-10-17,0.00010022494411533587,0.00015546524388981232
2023-10-18,-0.01669058061984547,-0.014035354402214761
2023-10-19,-0.014058815150274509,-0.013441639760274857
2023-10-20,-0.007835981997032046,-0.0064577746884176114
2023-10-23,-0.02185167178226355,-0.020417836512862664
2023-10-24,0.013201215804616057,0.013165946474489149
2023-10-25,0.010486235694640394,0.010736550611831947
2023-10-26,0.005308844927237189,0.0041787395291875435
2023-10-27,0.016363538434250164,0.014089577742789863
2023-10-30,0.006792556667467364,0.006935032632127136
2023-10-31,-0.0009588398811511875,-0.0021934567224774085
2023-11-01,0.0010631124613684774,-0.002064446119617173
2023-11-02,-0.0051626804767705104,-0.006808429104614318
2023-11-03,0.007848290379185106,0.006939637451261211
2023-11-06,0.013854918167876651,0.015114127871069138
2023-11-07,-0.0026247901246840974,0.0002954607703272074
2023-11-08,-0.002073635306616281,-0.00027661309355045367
2023-11-09,0.00021831254502305633,-0.002609767003641127
2023-11-10,-0.001631062379457657,-0.0037047063554656694
2023-11-13,0.00239934834137423,0.006314319326665041
2023-11-14,0.0029607159172129046,0.0032675103466088167
2023-11-15,0.005986838610354438,0.004804091249818613
2023-11-16,-0.004930018328585567,-0.006795258938557095
2023-11-17,0.004494189008339649,0.0036985110805675615
2023-11-20,0.005656653364893849,0.006133536208991153
2023-11-21,0.001274543172596284,-6.095212344771773e-05
2023-11-22,-0.005828013004734472,-0.008291436311686627
2023-11-23,0.008152326889810687,0.008637552083584556
2023-11-24,-0.0066883021318967905,-0.007067743342401074
2023-11-27,-0.0062228813614017,-0.004268670701665811
2023-11-28,0.0057023828276437805,0.00297429694280178
2023-11-29,-0.00522224346596529,-0.007968786113581466
2023-11-30,-0.005140252573057148,-0.0018132999540197855
2023-12-01,0.008819578310618095,0.005959536959247613
2023-12-04,-0.001522872131681341,-0.0010442746624715893
2023-12-05,-0.017166720902568315,-0.018042344724087986
2023-12-06,0.005129422891065109,0.003778785321221525
2023-12-07,-0.0012597055332178246,-0.0001793952574359295
2023-12-08,-0.008085461828408207,-0.0034884076102087206
2023-12-11,0.006496464046527262,0.009867152047646544
2023-12-12,0.00709152710594926,0.004128277446417349
2023-12-13,-0.008025226482711771,-0.009990274948826362
2023-12-14,0.0009217017452047105,-0.002629285749865297
2023-12-15,-0.00422172582145269,-0.004753602929246235
2023-12-18,-0.01261433892717001,-0.011496902405485177
2023-12-19,-0.002609747373670767,-0.002212287336722478
2023-12-20,-0.010263435974978825,-0.013234418630216764
2023-12-21,0.004909148928092095,0.005697423726929031
2023-12-22,-0.007797270965473266,-0.007480592291254423
2023-12-25,-0.0026948437813082426,-0.0005470512993365206
2023-12-26,-0.01126840646509866,-0.010226781844871038
2023-12-27,0.006965075128368867,0.005902445351174689
2023-12-28,0.011795063861496796,0.01618152047777357
2023-12-29,0.008217647139900888,0.007473128253963982
