,port_ret,bench_ret
2023-06-19,-0.0042643618262862,-0.0038018285005859687
2023-06-20,-0.003627624846316729,-0.004272026348865591
2023-06-21,-0.014260820048529462,-0.015656687769002357
2023-06-26,-0.025484174832378415,-0.017185997252069374
2023-06-27,0.017536957696739068,0.01647647854458876
2023-06-28,-0.005249479773911619,-0.0004479925666494263
2023-06-29,0.005871203746297316,0.0007180783081699076
2023-06-30,0.008771783342825697,0.009710495048922192
2023-07-03,-0.00013557823471610497,0.008069556916446396
2023-07-04,-0.0014888153391605392,0.0006070157027081968
2023-07-05,-0.002821020011012187,-0.004116304104100384
2023-07-06,-0.0026062558778599675,-0.0030618038075077136
2023-07-07,-0.0002679197507986638,-0.0013783646623345008
2023-07-10,-0.0014514548023466523,0.002283544673454374
2023-07-11,0.005735857985630095,0.005147090128992315
2023-07-12,-0.008075860415237415,-0.010591244362928576
2023-07-13,0.00975862645857945,0.01111314346885586
2023-07-14,-0.002174392355509108,0.0006218740814927977
2023-07-17,-0.002177251789729384,-0.0024982709105512146
2023-07-18,0.0011209399410728612,-0.0005319827222207464
2023-07-19,0.0011111651993163311,0.0023599288058483068
2023-07-20,-0.00786717616661154,-0.007989316143665909
2023-07-21,-0.000841071081676774,0.00229065087981301
2023-07-24,-0.0009826288982029974,-0.0005269241888029574
2023-07-25,0.015203927404885886,0.01954592036719667
2023-07-26,-0.0035127954162769417,-0.00020701820149866335
2023-07-27,-0.001948586156965869,-0.0033394761481147393
2023-07-28,0.011058940436934724,0.014808657340001866
2023-07-31,0.0077023881237940905,0.010424603916388664
2023-08-01,0.0026292547344702573,0.0005892953213571359
2023-08-02,-0.003910752292784053,-0.0033999273967350446
2023-08-03,0.00023366032200915232,0.0038228075795121367
2023-08-04,0.0005007490073811694,0.00186297374935346
2023-08-07,-0.007551273486482879,-0.007927423951205714
2023-08-08,-0.0026969691036023364,-0.0033732167936432744
2023-08-09,-0.00550979199228285,-0.006006207561135506
2023-08-10,0.0042960413127736165,0.0027321458379245076
2023-08-11,-0.018017177632901768,-0.018652915226455343
2023-08-14,0.0012300832753717739,0.0010373141102149042
2023-08-15,-0.005693075549796391,-0.0036669355196617733
2023-08-16,-0.008624022513749788,-0.007078092803723507
2023-08-17,0.007942829968132841,0.005862130105452961
2023-08-18,-0.01832429832695322,-0.01658284845338577
2023-08-21,-0.010638120904521542,-0.010595587950763763
2023-08-22,0.00968389959664547,0.005723060610615826
2023-08-23,-0.021015765991615212,-0.01618291467999004
2023-08-24,-0.005063941081787029,0.00046569015648049647
2023-08-25,-0.016155233530461062,-0.010069023569682947
2023-08-28,0.014404948549660235,0.013897527134534293
2023-08-29,0.016444231931576667,0.017891953177714602
2023-08-30,0.0004869941057593092,-0.0026362656315854272
2023-08-31,-0.008923189104970048,-0.009583452212423708
2023-09-01,0.0029749893982996905,0.004391914348150851
2023-09-04,0.01370874551006529,0.016904977879181216
2023-09-05,-0.004851975977921122,-0.007803637804023603
2023-09-06,0.002462090052703126,6.164225457932796e-05
2023-09-07,-0.017052502096426312,-0.013499255744424432
2023-09-08,0.001661355238107347,-0.0005221818288627234
2023-09-11,0.009769557892525649,0.011079775203398423
2023-09-12,0.004032415404273106,0.0005321783014837011
2023-09-13,-0.011293716536767529,-0.00784453995490234
2023-09-14,-0.0021147617972207037,-0.0007771230408814417
2023-09-15,9.389574379456303e-05,0.0007832894946942528
2023-09-18,-9.196911500741756e-05,0.001572238169496032
2023-09-19,-0.008610074796676744,-0.004217850771388715
2023-09-20,-0.0056051087766382,-0.005151625044344689
2023-09-21,-0.006099893683541349,-0.006763791403678518
2023-09-22,0.021317571947958927,0.013490220279230473
2023-09-25,-0.008787833214594754,-0.006340312384561231
2023-09-26,-0.006389455096217786,-0.004218499271930571
2023-09-27,0.0038051914904544386,0.0027335622073183198
2023-09-28,0.00726846744987519,0.003745068455642405
2023-10-09,0.0006512421684934377,-0.004427235014058395
2023-10-10,-0.006250909701459014,-0.005620114048193154
2023-10-11,-0.0022014361984933296,-1.1025388110402767e-05
2023-10-12,0.007478690654021976,0.008529396457277866
2023-10-13,-0.005684890311494616,-0.0061018433547634365
2023-10-16,-0.007158117480630777,-0.005203128158069892
2023-10-17,-0.0026646776097015894,0.00015546524388981232
2023-10-18,-0.01595157412174094,-0.014035354402214761
2023-10-19,-0.014121424191189745,-0.013441639760274857
2023-10-20,-0.006805225563821912,-0.0064577746884176114
2023-10-23,-0.02173871693274465,-0.020417836512862664
2023-10-24,0.011297525298400639,0.013165946474489149
2023-10-25,0.008428055761670368,0.010736550611831947
2023-10-26,0.006619179106748946,0.0041787395291875435
2023-10-27,0.011877488900542988,0.014089577742789863
2023-10-30,0.004106664868581911,0.006935032632127136
2023-10-31,-0.0025163169210003526,-0.0021934567224774085
2023-11-01,-0.00010192690461168592,-0.002064446119617173
2023-11-02,-0.0035540798173992996,-0.006808429104614318
2023-11-03,0.004927740283613157,0.006939637451261211
2023-11-06,0.007119335799119053,0.015114127871069138
2023-11-07,-0.00017197338460911643,0.0002954607703272074
2023-11-08,-0.002954095159847468,-0.00027661309355045367
2023-11-09,0.0005080041664293534,-0.002609767003641127
2023-11-10,-0.0011176910471485508,-0.0037047063554656694
2023-11-13,0.006435591018589815,0.006314319326665041
2023-11-14,0.0036382670370726468,0.0032675103466088167
2023-11-15,0.004074856539803495,0.004804091249818613
2023-11-16,-0.006917823888658964,-0.006795258938557095
2023-11-17,0.0032330258460367897,0.0036985110805675615
2023-11-20,0.00471398782160648,0.006133536208991153
2023-11-21,-0.0036195300876537156,-6.095212344771773e-05
2023-11-22,-0.008528409484677582,-0.008291436311686627
2023-11-23,0.00811401231932715,0.008637552083584556
2023-11-24,-0.00853369573123191,-0.007067743342401074
2023-11-27,-0.003446129550115473,-0.004268670701665811
2023-11-28,0.004041185236048291,0.00297429694280178
2023-11-29,-0.006487013899717439,-0.007968786113581466
2023-11-30,-0.003470267789341185,-0.0018132999540197855
2023-12-01,0.015551711604458637,0.005959536959247613
2023-12-04,-0.002779495250384012,-0.0010442746624715893
2023-12-05,-0.017114210640340015,-0.018042344724087986
2023-12-06,0.0026823236809961778,0.003778785321221525
2023-12-07,-0.0011307058743418568,-0.0001793952574359295
2023-12-08,-0.004836379996575624,-0.0034884076102087206
2023-12-11,0.00847225320333056,0.009867152047646544
2023-12-12,0.004843948562437699,0.004128277446417349
2023-12-13,-0.009359061043781843,-0.009990274948826362
2023-12-14,-0.00013660736879808556,-0.002629285749865297
2023-12-15,-0.006229631248814566,-0.004753602929246235
2023-12-18,-0.012479339868159967,-0.011496902405485177
2023-12-19,-0.0019480944194055453,-0.002212287336722478
2023-12-20,-0.010158615608723378,-0.013234418630216764
2023-12-21,0.00466144335440636,0.005697423726929031
2023-12-22,-0.005329629484152203,-0.007480592291254423
2023-12-25,-0.003241692282167863,-0.0005470512993365206
2023-12-26,-0.01352402618984005,-0.010226781844871038
2023-12-27,0.008771457339629654,0.005902445351174689
2023-12-28,0.010446208172125972,0.01618152047777357
2023-12-29,0.01237300763993603,0.007473128253963982
