,port_ret,bench_ret
2023-05-11,0.005538999486052024,0.0004394387934435648
2023-05-12,-0.01312112152581437,-0.010848810055853357
2023-05-15,0.0004137831103141476,0.00604162831816879
2023-05-16,-0.011773195900936756,-0.010018512690688342
2023-05-17,0.003910112836213458,0.0015071258084916734
2023-05-18,0.005106401884583183,0.001615400400201712
2023-05-19,-0.0020005667955092133,-0.002926364877470316
2023-05-22,-0.0010043165423668787,0.000935183303622189
2023-05-23,-0.014625011601957876,-0.011655996948836893
2023-05-24,-0.00683296683250772,-0.009373267785289234
2023-05-25,-0.004105412480239085,-0.003745678000089809
2023-05-26,0.007876558525154113,0.007249866155771869
2023-05-29,0.0015148529122805954,-0.0004012752160332811
2023-05-30,0.007398725036107822,0.004431819633362928
2023-05-31,0.003113240238551692,-0.0018925097543507773
2023-06-01,0.0056471105864096234,0.0008532151423719961
2023-06-02,0.007132025725990598,0.009740195830531432
2023-06-05,0.001617695728148627,0.0010391825206221839
2023-06-06,-0.01791701817089347,-0.015914913437139407
2023-06-07,0.004554005494799051,0.0021895989766078823
2023-06-08,-0.0019679104811935245,0.0011627054435058475
2023-06-09,0.004378127451133524,0.004350199648874897
2023-06-12,0.0024461756431932713,0.0030849224950089127
2023-06-13,0.007604680960195538,0.003136741064537314
2023-06-14,0.0026695543806313903,0.0018550339265245741
2023-06-15,0.0022094038409081265,0.006346374126877125
2023-06-16,0.0106281721065104,0.006790924335439911
2023-06-19,-0.001610472323940848,-0.0038018285005859687
2023-06-20,-0.002549713990328133,-0.004272026348865591
2023-06-21,-0.019411142792813675,-0.015656687769002357
2023-06-26,-0.025305968906506937,-0.017185997252069374
2023-06-27,0.017546225089162246,0.01647647854458876
2023-06-28,-0.004501408487071409,-0.0004479925666494263
2023-06-29,0.007200721370907033,0.0007180783081699076
2023-06-30,0.008630931534319876,0.009710495048922192
2023-07-03,0.0019737025822190724,0.008069556916446396
2023-07-04,0.0017996019686012071,0.0006070157027081968
2023-07-05,-0.007665251592055694,-0.004116304104100384
2023-07-06,-0.0017601895268824488,-0.0030618038075077136
2023-07-07,-0.003924180530097227,-0.0013783646623345008
2023-07-10,0.0012404883852388249,0.002283544673454374
2023-07-11,0.005095346710047832,0.005147090128992315
2023-07-12,-0.012118485866828302,-0.010591244362928576
2023-07-13,0.010499309512762532,0.01111314346885586
2023-07-14,0.002019910035691016,0.0006218740814927977
2023-07-17,-0.001988364635942985,-0.0024982709105512146
2023-07-18,0.0013458768646591457,-0.0005319827222207464
2023-07-19,0.001682540476736534,0.0023599288058483068
2023-07-20,-0.009911623566150881,-0.007989316143665909
2023-07-21,0.002433527473134184,0.00229065087981301
2023-07-24,-0.00045780698968356237,-0.0005269241888029574
2023-07-25,0.01940683566658144,0.01954592036719667
2023-07-26,-0.0014651682130832268,-0.00020701820149866335
2023-07-27,-0.0029867033497580626,-0.0033394761481147393
2023-07-28,0.012305125951663583,0.014808657340001866
2023-07-31,0.00852702296806207,0.010424603916388664
2023-08-01,0.0017441205016380757,0.0005892953213571359
2023-08-02,-0.0009945830162621538,-0.0033999273967350446
2023-08-03,0.0018015351516511323,0.0038228075795121367
2023-08-04,0.0038511446951222886,0.00186297374935346
2023-08-07,-0.00812979936720426,-0.007927423951205714
2023-08-08,-0.002399856052424696,-0.0033732167936432744
2023-08-09,-0.007505169789798783,-0.006006207561135506
2023-08-10,0.0019349581814440925,0.0027321458379245076
2023-08-11,-0.017098969577112905,-0.018652915226455343
2023-08-14,0.002152222210931809,0.0010373141102149042
2023-08-15,-0.004353238991319442,-0.0036669355196617733
2023-08-16,-0.007443381083811448,-0.007078092803723507
2023-08-17,0.004775154633525576,0.005862130105452961
2023-08-18,-0.01712492604853708,-0.01658284845338577
2023-08-21,-0.01114459581909899,-0.010595587950763763
2023-08-22,0.008545405415222059,0.005723060610615826
2023-08-23,-0.015092614356975413,-0.01618291467999004
2023-08-24,-0.0005975054339157286,0.00046569015648049647
2023-08-25,-0.012512702342469526,-0.010069023569682947
2023-08-28,0.014150771081784752,0.013897527134534293
2023-08-29,0.02068203461678661,0.017891953177714602
2023-08-30,0.0020731346904526607,-0.0026362656315854272
2023-08-31,-0.012114740763182112,-0.009583452212423708
2023-09-01,0.001814064780146224,0.004391914348150851
2023-09-04,0.013881346947853812,0.016904977879181216
2023-09-05,-0.009613726181653875,-0.007803637804023603
2023-09-06,0.0012543120464940513,6.164225457932796e-05
2023-09-07,-0.013087613219092051,-0.013499255744424432
2023-09-08,-2.213836323258192e-06,-0.0005221818288627234
2023-09-11,0.012495900306381147,0.011079775203398423
2023-09-12,0.00010473558481600195,0.0005321783014837011
2023-09-13,-0.010234549919076909,-0.00784453995490234
2023-09-14,-0.0018704136831974823,-0.0007771230408814417
2023-09-15,0.0014148975591269906,0.0007832894946942528
2023-09-18,-0.0005538207711398568,0.001572238169496032
2023-09-19,-0.008132834661362148,-0.004217850771388715
2023-09-20,-0.004376750658295885,-0.005151625044344689
2023-09-21,-0.005124816812374821,-0.006763791403678518
2023-09-22,0.01586893020670683,0.013490220279230473
2023-09-25,-0.01229581378852318,-0.006340312384561231
2023-09-26,-0.0033062724781881764,-0.004218499271930571
2023-09-27,0.002358280159457115,0.0027335622073183198
2023-09-28,0.0065387186633246545,0.003745068455642405
2023-10-09,-0.0037571654265462495,-0.004427235014058395
2023-10-10,-0.003687451653615065,-0.005620114048193154
2023-10-11,0.003560278320936654,-1.1025388110402767e-05
2023-10-12,0.00709793078796963,0.008529396457277866
2023-10-13,-0.0050018997710408915,-0.0061018433547634365
2023-10-16,-0.009020341061359627,-0.005203128158069892
2023-10-17,0.00024373258860229308,0.00015546524388981232
2023-10-18,-0.016600544803535212,-0.014035354402214761
2023-10-19,-0.012233741096123242,-0.013441639760274857
2023-10-20,-0.009088097823942126,-0.0064577746884176114
2023-10-23,-0.022091970206652767,-0.020417836512862664
2023-10-24,0.013983346491255868,0.013165946474489149
2023-10-25,0.010409130869946418,0.010736550611831947
2023-10-26,0.004281437036613496,0.0041787395291875435
2023-10-27,0.014248077921883212,0.014089577742789863
2023-10-30,0.004299844699788391,0.006935032632127136
2023-10-31,-0.001196041207382701,-0.0021934567224774085
2023-11-01,0.0005845246215590958,-0.002064446119617173
2023-11-02,-0.004714548871126249,-0.006808429104614318
2023-11-03,0.00868117314449908,0.006939637451261211
2023-11-06,0.0166208148239122,0.015114127871069138
2023-11-07,-0.00181617848608463,0.0002954607703272074
2023-11-08,0.0008320845695828782,-0.00027661309355045367
2023-11-09,-0.0033001916236785208,-0.002609767003641127
2023-11-10,-0.0033351185727399646,-0.0037047063554656694
2023-11-13,0.005499867806185943,0.006314319326665041
2023-11-14,0.004786936201457842,0.0032675103466088167
2023-11-15,0.004430489840935983,0.004804091249818613
2023-11-16,-0.004409293178739539,-0.006795258938557095
2023-11-17,0.005446323597534193,0.0036985110805675615
2023-11-20,0.00503679354788833,0.006133536208991153
2023-11-21,0.0017055068361149753,-6.095212344771773e-05
2023-11-22,-0.005309338146521394,-0.008291436311686627
2023-11-23,0.010178130937114702,0.008637552083584556
2023-11-24,-0.006776275128989772,-0.007067743342401074
2023-11-27,-0.007139006051434693,-0.004268670701665811
2023-11-28,0.004489848128251559,0.00297429694280178
2023-11-29,-0.007169396261511348,-0.007968786113581466
2023-11-30,-0.004461374248622018,-0.0018132999540197855
2023-12-01,0.009450858441326133,0.005959536959247613
2023-12-04,-0.002667101773629721,-0.0010442746624715893
2023-12-05,-0.020001071511466045,-0.018042344724087986
2023-12-06,0.005205410013235422,0.003778785321221525
2023-12-07,0.0019339484738997268,-0.0001793952574359295
2023-12-08,-0.005738541895079786,-0.0034884076102087206
2023-12-11,0.00925677707456174,0.009867152047646544
2023-12-12,0.006025083411997411,0.004128277446417349
2023-12-13,-0.007222413028096175,-0.009990274948826362
2023-12-14,0.0005931674564856378,-0.002629285749865297
2023-12-15,-0.005293958911714032,-0.004753602929246235
2023-12-18,-0.014503645272197607,-0.011496902405485177
2023-12-19,-0.0018192800743291862,-0.002212287336722478
2023-12-20,-0.013924957658660897,-0.013234418630216764
2023-12-21,0.005505635092111415,0.005697423726929031
2023-12-22,-0.013022527610187847,-0.007480592291254423
2023-12-25,-0.0030254992177581874,-0.0005470512993365206
2023-12-26,-0.011716016618562667,-0.010226781844871038
2023-12-27,0.006246533373175205,0.005902445351174689
2023-12-28,0.015396174191945371,0.01618152047777357
2023-12-29,0.009406876224772596,0.007473128253963982
